student_ID,t1,t2,t3,t4,t5,t6,t7,t8,final_grade,final_exam
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888834,23.53,19.29,39.89,0,56.02,9.16,0,114.6,779.7,134
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888913,7.23,0,44.48,0,44.53,0,34.199999999999996,195.42,1153.7,172
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888914,23.31,0,66.42,9.86,77.34,7.15,0,120.07,867,136
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888916,21.21,0,54.76,0,22.82,0,0,0,NA,NA
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
888917,4.82,44.55,0.4,0,36.58,0,0,25.86,1021.5,152
